Date,Ticker,Name,12M Low,12M High,Day Low,Day High,Day Price,Previous,Change,Change%,Volume,Adjust,Adjusted Price,Adjusted
2008-02-25,ICDC,Centum Investment,11.05,23.5,26,26.75,26,25.75,0.25,0.96%,"146,100",,,21.49
2008-02-26,ICDC,Centum Investment,11.05,23.5,25,26.5,25.5,26,-0.5,1.96%,"207,300",,,21.07
2008-02-27,ICDC,Centum Investment,11.05,23.5,24.5,26,25.25,25.5,-0.25,0.99%,"181,900",,,20.87
2008-02-28,ICDC,Centum Investment,11.05,23.5,24.75,26,25.25,25.25,-,-,"172,400",,,20.87
2008-02-29,ICDC,Centum Investment,11.05,23.5,26,27.75,27.25,25.25,2,7.34%,"915,400",,,22.52
2008-03-03,ICDC,Centum Investment,11.05,23.5,27,28.5,27.75,27.25,0.5,1.80%,"1,070,000",,,22.93
2008-03-04,ICDC,Centum Investment,11.05,23.5,27.25,29,28,27.75,0.25,0.89%,"783,700",,,23.14
2008-03-05,ICDC,Centum Investment,11.05,23.5,27,28.5,27.75,28,-0.25,0.90%,"1,010,000",,,22.93
2008-03-06,ICDC,Centum Investment,11.05,23.5,28,28.5,28,27.75,0.25,0.89%,"198,500",,,23.14
2008-03-07,ICDC,Centum Investment,11.05,23.5,28,28.5,28,28,-,-,"680,100",,,23.14
2008-03-10,ICDC,Centum Investment,11.05,23.5,27,28.25,27.75,28,-0.25,0.90%,"399,800",,,22.93
2008-03-11,ICDC,Centum Investment,11.05,23.5,26,28,27,27.75,-0.75,2.78%,"288,300",,,22.31
2008-03-12,ICDC,Centum Investment,11.05,23.5,26,27,26.75,27,-0.25,0.93%,"229,000",,,22.11
2008-03-13,ICDC,Centum Investment,11.05,23.5,25.75,27,26,26.75,-0.75,2.88%,"259,700",,,21.49
2008-03-14,ICDC,Centum Investment,11.05,23.5,25,26,25.5,26,-0.5,1.96%,"230,100",,,21.07
2008-03-17,ICDC,Centum Investment,11.05,23.5,24,26,25.25,25.5,-0.25,0.99%,"318,700",,,20.87
2008-03-18,ICDC,Centum Investment,11.05,23.5,24,25.5,24.75,25.25,-0.5,2.02%,"362,500",,,20.45
2008-03-19,ICDC,Centum Investment,11.05,23.5,25,26.25,25,24.75,0.25,1.00%,"291,500",,,20.66
2008-03-20,ICDC,Centum Investment,11.05,23.5,25,25.75,25,25,-,-,"261,100",,,20.66
2008-03-25,ICDC,Centum Investment,11.05,23.5,25,25.75,25.25,25,0.25,0.99%,"90,700",,,20.87
2008-03-26,ICDC,Centum Investment,11.05,23.5,24.75,25.75,25,25.25,-0.25,1.00%,"268,700",,,20.66
2008-03-27,ICDC,Centum Investment,11.05,23.5,24.75,25.5,24.75,25,-0.25,1.01%,"130,200",,,20.45
2008-03-28,ICDC,Centum Investment,11.05,23.5,25,25.25,25,24.75,0.25,1.00%,"119,500",,,20.66
