Date,Ticker,Name,12M Low,12M High,Day Low,Day High,Day Price,Previous,Change,Change%,Volume,Adjust,Adjusted Price,Adjusted
2011-06-06,BAMB,Bamburi Cement,143,225,175,175,175,175,-,-,0,-,,
2011-06-07,BAMB,Bamburi Cement,143,225,176,180,178,175,3,1.69%,"39,100",-,,
2011-06-08,BAMB,Bamburi Cement,143,225,180,180,180,178,2,1.11%,300,-,,
2011-06-09,BAMB,Bamburi Cement,143,225,180,180,180,180,-,-,0,-,,
2011-06-10,BAMB,Bamburi Cement,143,225,176,180,176,180,-4,2.27%,"11,400",-,,
2011-06-13,BAMB,Bamburi Cement,143,225,176,176,176,176,-,-,0,-,,
2011-06-14,BAMB,Bamburi Cement,143,225,176,176,176,176,-,-,"15,700",-,,
2011-06-15,BAMB,Bamburi Cement,143,225,175,178,177,176,1,0.56%,"96,600",-,,
2011-06-16,BAMB,Bamburi Cement,143,225,175,175,175,177,-2,1.14%,200,-,,
2011-06-17,BAMB,Bamburi Cement,143,225,175,178,177,175,2,1.13%,"26,500",-,,
2011-06-20,BAMB,Bamburi Cement,143,225,175,175,175,177,-2,1.14%,"3,400",-,,
2011-06-21,BAMB,Bamburi Cement,143,225,175,175,175,175,-,-,"61,600",-,,
2011-06-22,BAMB,Bamburi Cement,143,225,174,175,174,175,-1,0.57%,"54,900",-,,
2011-06-23,BAMB,Bamburi Cement,143,225,173,175,174,174,-,-,"8,400",-,,
2011-06-24,BAMB,Bamburi Cement,143,225,177,177,177,174,3,1.69%,100,-,,
2011-06-27,BAMB,Bamburi Cement,143,225,177,177,177,177,-,-,0,-,,
2011-06-28,BAMB,Bamburi Cement,143,225,175,177,176,177,-1,0.57%,"5,300",-,,
2011-06-29,BAMB,Bamburi Cement,143,225,179,179,179,176,3,1.68%,"53,100",-,,
2011-06-30,BAMB,Bamburi Cement,143,225,179,179,179,179,-,-,"1,200",-,,
2011-07-01,BAMB,Bamburi Cement,143,225,179,180,179,179,-,-,300,-,,
2011-07-04,BAMB,Bamburi Cement,143,225,180,180,180,179,1,0.56%,800,-,,
2011-07-05,BAMB,Bamburi Cement,143,225,179,180,179,180,-1,0.56%,"43,000",-,,
2011-07-06,BAMB,Bamburi Cement,143,225,179,179,179,179,-,-,100,-,,
2011-07-07,BAMB,Bamburi Cement,143,225,175,178,175,179,-4,2.29%,"50,000",-,,
2011-07-11,BAMB,Bamburi Cement,143,225,173,177,173,175,-2,1.16%,"1,100",-,,
2011-07-12,BAMB,Bamburi Cement,143,225,175,176,175,173,2,1.14%,"40,200",-,,
2011-07-13,BAMB,Bamburi Cement,143,225,175,175,175,175,-,-,"10,000",-,,
2011-07-14,BAMB,Bamburi Cement,143,225,175,175,175,175,-,-,100,-,,
2011-07-15,BAMB,Bamburi Cement,143,225,178,179,178,175,3,1.69%,"9,000",-,,
2011-07-18,BAMB,Bamburi Cement,143,225,178,178,178,178,-,-,0,-,,
2011-07-19,BAMB,Bamburi Cement,143,225,178,178,178,178,-,-,200,-,,
2011-07-20,BAMB,Bamburi Cement,143,225,175,178,175,178,-3,1.71%,"8,100",-,,
2011-07-21,BAMB,Bamburi Cement,143,225,175,178,175,175,-,-,"26,600",-,,
2011-07-22,BAMB,Bamburi Cement,143,225,175,176,175,175,-,-,"3,500",-,,
2011-07-25,BAMB,Bamburi Cement,143,225,175,176,175,175,-,-,"100,100",-,,
2011-07-26,BAMB,Bamburi Cement,143,225,170,175,171,175,-4,2.34%,600,-,,
