Date,Ticker,Name,12M Low,12M High,Day Low,Day High,Day Price,Previous,Change,Change%,Volume,Adjust,Adjusted Price,Adjusted
2018-01-05,FAHR,Stanlib Fahari Income-REIT,5.5,10,10.7,10.9,10.75,10.85,-0.1,0.92%,"17,500",-,,
2018-01-08,FAHR,Stanlib Fahari Income-REIT,5.5,10,10.2,10.7,10.65,10.75,-0.1,0.93%,"30,800",-,,
2018-01-09,FAHR,Stanlib Fahari Income-REIT,5.5,10,10.7,10.8,10.7,10.65,0.05,0.47%,"6,200",-,,
2018-01-10,FAHR,Stanlib Fahari Income-REIT,5.5,10,10.8,10.8,10.8,10.7,0.1,0.93%,"8,400",-,,
2018-01-11,FAHR,Stanlib Fahari Income-REIT,5.5,10,10.25,10.8,10.6,10.8,-0.2,1.85%,"5,500",-,,
2018-01-12,FAHR,Stanlib Fahari Income-REIT,5.5,10,10.4,10.8,10.65,10.6,0.05,0.47%,"11,800",-,,
2018-01-15,FAHR,Stanlib Fahari Income-REIT,5.5,10,10,10.7,10.05,10.65,-0.6,5.63%,"56,100",-,,
2018-01-16,FAHR,Stanlib Fahari Income-REIT,5.5,10,10.1,10.65,10.4,10.05,0.35,3.48%,"6,000",-,,
2018-01-17,FAHR,Stanlib Fahari Income-REIT,5.5,10,10.15,10.4,10.25,10.4,-0.15,1.44%,"1,000",-,,
2018-01-18,FAHR,Stanlib Fahari Income-REIT,5.5,10,10.3,10.5,10.4,10.25,0.15,1.46%,"18,700",-,,
2018-01-19,FAHR,Stanlib Fahari Income-REIT,5.5,10,10.5,10.7,10.65,10.4,0.25,2.40%,"14,000",-,,
2018-01-22,FAHR,Stanlib Fahari Income-REIT,5.5,10,10.65,10.65,10.65,10.65,-,-,-,-,,
2018-01-23,FAHR,Stanlib Fahari Income-REIT,5.5,10,10.55,10.7,10.65,10.65,-,-,"7,500",-,,
2018-01-24,FAHR,Stanlib Fahari Income-REIT,5.5,10,10.5,10.65,10.55,10.65,-0.1,0.94%,"8,000",-,,
2018-01-25,FAHR,Stanlib Fahari Income-REIT,5.5,10,10.55,10.6,10.55,10.55,-,-,"16,000",-,,
2018-01-26,FAHR,Stanlib Fahari Income-REIT,5.5,10,10.6,10.8,10.75,10.55,0.2,1.90%,"1,500",-,,
2018-01-29,FAHR,Stanlib Fahari Income-REIT,5.5,10,10.6,10.75,10.65,10.75,-0.1,0.93%,"2,000",-,,
2018-01-30,FAHR,Stanlib Fahari Income-REIT,5.5,10,10.8,11.2,11.1,10.65,0.45,4.23%,"17,000",-,,
2018-01-31,FAHR,Stanlib Fahari Income-REIT,5.5,10,11.15,11.15,11.15,11.1,0.05,0.45%,-,-,,
2018-02-01,FAHR,Stanlib Fahari Income-REIT,5.5,10,10.65,12,10.65,11.15,-0.5,4.48%,"7,700",-,,
2018-02-02,FAHR,Stanlib Fahari Income-REIT,5.5,10,10.65,11.5,10.7,10.65,0.05,0.47%,"5,800",-,,
2018-02-05,FAHR,Stanlib Fahari Income-REIT,5.5,10,10.65,11.5,11.05,10.7,0.35,3.27%,"9,200",-,,
2018-02-06,FAHR,Stanlib Fahari Income-REIT,5.5,10,10,11.2,10,11.05,-1.05,9.50%,"4,130,500",-,,
2018-02-07,FAHR,Stanlib Fahari Income-REIT,5.5,10,10.4,11,10.4,10,0.4,4.00%,"3,500",-,,
2018-02-08,FAHR,Stanlib Fahari Income-REIT,5.5,10,10.4,10.65,10.4,10.4,-,-,"5,600",-,,
2018-02-09,FAHR,Stanlib Fahari Income-REIT,5.5,10,10.4,10.65,10.45,10.4,0.05,0.48%,"9,700",-,,
2018-02-12,FAHR,Stanlib Fahari Income-REIT,5.5,10,10.4,10.65,10.45,10.4,0.05,0.48%,"9,700",-,,
2018-02-13,FAHR,Stanlib Fahari Income-REIT,5.5,10,10.4,10.6,10.45,10.4,0.05,0.48%,"5,100",-,,
2018-02-14,FAHR,Stanlib Fahari Income-REIT,5.5,10,10.45,10.45,10.45,10.45,-,-,300,-,,
2018-02-15,FAHR,Stanlib Fahari Income-REIT,5.5,10,10.6,10.6,10.6,10.45,0.15,1.44%,"2,700",-,,
2018-02-16,FAHR,Stanlib Fahari Income-REIT,5.5,10,10.4,10.6,10.45,10.6,-0.15,1.42%,"18,300",-,,
2018-02-19,FAHR,Stanlib Fahari Income-REIT,5.5,10,10.6,10.7,10.6,10.45,0.15,1.44%,"13,800",-,,
2018-02-20,FAHR,Stanlib Fahari Income-REIT,5.5,10,10.6,11,10.6,10.6,-,-,"7,400",-,,
2018-02-21,FAHR,Stanlib Fahari Income-REIT,5.5,10,10.4,11.1,10.5,10.6,-0.1,0.94%,"61,500",-,,
2018-02-22,FAHR,Stanlib Fahari Income-REIT,5.5,10,10.5,11,10.65,10.5,0.15,1.43%,"8,300",-,,
2018-02-23,FAHR,Stanlib Fahari Income-REIT,5.5,10,10.4,10.7,10.5,10.65,-0.15,1.41%,"3,400",-,,
2018-02-26,FAHR,Stanlib Fahari Income-REIT,5.5,10,10.5,10.5,10.5,10.5,-,-,"7,400",-,,
2018-02-27,FAHR,Stanlib Fahari Income-REIT,5.5,10,10.2,10.5,10.2,10.5,-0.3,2.86%,"11,100",-,,
2018-02-28,FAHR,Stanlib Fahari Income-REIT,5.5,10,10.4,10.5,10.45,10.2,0.25,2.45%,"10,400",-,,
2018-03-01,FAHR,Stanlib Fahari Income-REIT,5.5,10,10.5,11,10.9,10.45,0.45,4.31%,"1,700",-,,
2018-03-02,FAHR,Stanlib Fahari Income-REIT,5.5,10,9.85,11.45,10.15,10.9,-0.75,6.88%,"146,000",-,,
2018-03-05,FAHR,Stanlib Fahari Income-REIT,5.5,10,10,10.45,10,10.15,-0.15,1.48%,"13,500",-,,
2018-03-06,FAHR,Stanlib Fahari Income-REIT,5.5,10,10,10.1,10,10,-,-,"45,200",-,,
2018-03-07,FAHR,Stanlib Fahari Income-REIT,5.5,10,10.05,11,10.55,10,0.55,5.50%,"24,500",-,,
2018-03-08,FAHR,Stanlib Fahari Income-REIT,5.5,10,10.45,10.55,10.5,10.55,-0.05,0.47%,900,-,,
2018-03-09,FAHR,Stanlib Fahari Income-REIT,5.5,10,10.05,10.55,10.15,10.5,-0.35,3.33%,"46,400",-,,
2018-03-12,FAHR,Stanlib Fahari Income-REIT,5.5,10,10.1,10.3,10.1,10.15,-0.05,0.49%,"7,600",-,,
2018-03-13,FAHR,Stanlib Fahari Income-REIT,5.5,10,10.15,10.15,10.15,10.1,0.05,0.50%,"3,000",-,,
2018-03-14,FAHR,Stanlib Fahari Income-REIT,5.5,10,10.8,11,10.95,10.15,0.8,7.88%,"10,200",-,,
2018-03-15,FAHR,Stanlib Fahari Income-REIT,5.5,10,10.2,10.3,10.2,10.95,-0.75,6.85%,"5,000",-,,
2018-03-16,FAHR,Stanlib Fahari Income-REIT,5.5,10,11,11,11,10.2,0.8,7.84%,"22,600",-,,
2018-03-19,FAHR,Stanlib Fahari Income-REIT,5.5,10,10.1,11,10.35,11,-0.65,5.91%,"13,000",-,,
2018-03-20,FAHR,Stanlib Fahari Income-REIT,5.5,10,10.35,11,10.4,10.35,0.05,0.48%,"1,100",-,,
2018-03-21,FAHR,Stanlib Fahari Income-REIT,5.5,10,10.35,11,10.45,10.4,0.05,0.48%,900,-,,
2018-03-22,FAHR,Stanlib Fahari Income-REIT,5.5,10,10.5,10.5,10.5,10.45,0.05,0.48%,"9,500",-,,
2018-03-23,FAHR,Stanlib Fahari Income-REIT,5.5,10,10.55,11,10.75,10.5,0.25,2.38%,"2,900",-,,
2018-03-26,FAHR,Stanlib Fahari Income-REIT,5.5,10,10.6,11,10.6,10.75,-0.15,1.40%,"16,800",-,,
