Date,Ticker,Name,12M Low,12M High,Day Low,Day High,Day Price,Previous,Change,Change%,Volume,Adjust,Adjusted Price,Adjusted
2009-11-24,SCOM,Safaricom,3.1,6.6,4.65,4.8,4.7,4.8,-0.1,2.13%,"23,290,000",-,,
2009-11-25,SCOM,Safaricom,3.1,6.6,4.55,5.15,4.9,4.7,0.2,4.08%,"29,140,000",-,,
2009-11-26,SCOM,Safaricom,3.1,6.6,5,5.2,5.05,4.9,0.15,2.97%,"22,030,000",-,,
2009-11-27,SCOM,Safaricom,3.1,6.6,4.75,5.1,5,5.05,-0.05,1.00%,"15,520,000",-,,
2009-11-30,SCOM,Safaricom,3.1,6.6,4.6,5,4.85,5,-0.15,3.09%,"5,870,000",-,,
2009-12-01,SCOM,Safaricom,3.05,6.5,4.8,4.95,4.8,4.85,-0.05,1.04%,"3,530,000",-,,
2009-12-02,SCOM,Safaricom,3.1,6.6,4.65,4.85,4.8,4.8,-,-,"10,300,000",-,,
2009-12-03,SCOM,Safaricom,3.1,6.6,4.7,4.85,4.7,4.8,-0.1,2.13%,"2,630,000",-,,
2009-12-04,SCOM,Safaricom,3.1,6.6,4.55,4.7,4.6,4.7,-0.1,2.17%,"3,970,000",-,,
2009-12-07,SCOM,Safaricom,3.1,6.6,4.5,4.6,4.5,4.6,-0.1,2.22%,"8,390,000",-,,
2009-12-08,SCOM,Safaricom,3.1,6.6,4.45,4.7,4.5,4.5,-,-,"14,900,000",-,,
2009-12-09,SCOM,Safaricom,3.1,6.6,4.5,4.6,4.5,4.5,-,-,"9,600,000",-,,
2009-12-10,SCOM,Safaricom,3.05,6.5,4.5,4.65,4.55,4.5,0.05,1.10%,"4,510,000",-,,
2009-12-11,SCOM,Safaricom,3.1,6.6,4.4,4.55,4.5,4.55,-0.05,1.11%,"4,650,000",-,,
2009-12-14,SCOM,Safaricom,3.1,6.6,4.5,4.6,4.5,4.5,-,-,"2,430,000",-,,
2009-12-15,SCOM,Safaricom,3.1,6.6,4.4,4.6,4.5,4.5,-,-,"6,760,000",-,,
2009-12-16,SCOM,Safaricom,3.1,6.6,4.5,4.65,4.5,4.5,-,-,"10,780,000",-,,
2009-12-17,SCOM,Safaricom,3.1,6.6,4.5,4.6,4.55,4.5,0.05,1.10%,"7,410,000",-,,
