Date,Ticker,Name,12M Low,12M High,Day Low,Day High,Day Price,Previous,Change,Change%,Volume,Adjust,Adjusted Price,Adjusted
2015-01-13,HFCK,HF Group Ltd,3.49,7.9,45,46.5,45.9,45.95,-0.05,0.11%,"27,700",41.73,,
2015-01-14,HFCK,HF Group Ltd,3.49,7.9,45,46.75,45.3,45.9,-0.6,1.31%,"23,500",41.18,,
2015-01-15,HFCK,HF Group Ltd,3.49,7.9,44,46.5,44.8,45.3,-0.5,1.10%,"56,200",40.73,,
2015-01-16,HFCK,HF Group Ltd,3.49,7.9,45.75,47,46.7,44.8,1.9,4.24%,"68,600",42.45,,
2015-01-19,HFCK,HF Group Ltd,3.49,7.9,45,46,45.65,46.7,-1.05,2.25%,"37,300",41.5,,
2015-01-20,HFCK,HF Group Ltd,3.49,7.9,44,50,48.6,45.65,2.95,6.46%,"162,900",44.18,,
2015-01-21,HFCK,HF Group Ltd,3.49,7.9,48,55,48.95,48.6,0.35,0.72%,"1,627,200",44.5,,
2015-01-22,HFCK,HF Group Ltd,3.49,7.9,46,49,47.8,48.95,-1.15,2.35%,"103,800",43.45,,
2015-01-23,HFCK,HF Group Ltd,3.49,7.9,47.5,49,48.05,47.8,0.25,0.52%,"156,500",43.68,,
2015-01-26,HFCK,HF Group Ltd,3.49,7.9,48,50,48.1,48.05,0.05,0.10%,"291,900",43.73,,
2015-01-27,HFCK,HF Group Ltd,3.49,7.9,48.25,49.75,48.85,48.1,0.75,1.56%,"159,800",44.41,,
2015-01-28,HFCK,HF Group Ltd,3.49,7.9,47,49.5,48.15,48.85,-0.7,1.43%,"566,500",43.77,,
2015-01-29,HFCK,HF Group Ltd,3.49,7.9,40,45.5,42.2,48.15,-5.95,12.36%,"125,000",38.36,,
2015-01-30,HFCK,HF Group Ltd,3.49,7.9,38,42,39.45,42.2,-2.75,6.52%,"238,200",35.86,,
2015-02-02,HFCK,HF Group Ltd,3.49,7.9,38,40,38.45,39.45,-1,2.53%,"102,600",34.95,,
2015-02-03,HFCK,HF Group Ltd,3.49,7.9,38,39.5,38.05,38.45,-0.4,1.04%,"956,000",34.59,,
2015-02-04,HFCK,HF Group Ltd,3.49,7.9,39,41.75,40.85,38.05,2.8,7.36%,"108,900",37.14,,
2015-02-05,HFCK,HF Group Ltd,3.49,7.9,40.25,41.5,40.85,40.85,-,-,"50,900",37.14,,
2015-02-06,HFCK,HF Group Ltd,3.49,7.9,40.5,41,40.8,40.85,-0.05,0.12%,"52,100",37.09,,
2015-02-09,HFCK,HF Group Ltd,3.49,7.9,40.25,41.25,40.85,40.8,0.05,0.12%,"166,700",37.14,,
2015-02-10,HFCK,HF Group Ltd,3.49,7.9,40,41.5,40.5,40.85,-0.35,0.86%,"76,700",36.82,,
2015-02-11,HFCK,HF Group Ltd,3.49,7.9,40.25,41,40.5,40.5,-,-,"42,000",36.82,,
2015-02-12,HFCK,HF Group Ltd,3.49,7.9,40,41,40.7,40.5,0.2,0.49%,"98,300",37,,
2015-02-13,HFCK,HF Group Ltd,3.49,7.9,40.5,41,40.75,40.7,0.05,0.12%,"86,000",37.05,,
2015-02-16,HFCK,HF Group Ltd,3.49,7.9,40.25,40.75,40.5,40.75,-0.25,0.61%,"52,500",36.82,,
2015-02-17,HFCK,HF Group Ltd,3.49,7.9,40.5,44,40.8,40.5,0.3,0.74%,"115,100",37.09,,
2015-02-18,HFCK,HF Group Ltd,3.49,7.9,40,41,40.6,40.8,-0.2,0.49%,"114,100",36.91,,
2015-02-19,HFCK,HF Group Ltd,3.49,7.9,39.5,40.75,40.1,40.6,-0.5,1.23%,"63,300",36.45,,
2015-02-20,HFCK,HF Group Ltd,3.49,7.9,40,40.5,40.2,40.1,0.1,0.25%,"275,600",36.55,,
2015-02-23,HFCK,HF Group Ltd,3.49,7.9,39,40.5,39.95,40.2,-0.25,0.62%,"1,046,600",36.32,,
2015-02-24,HFCK,HF Group Ltd,3.49,7.9,37.5,40,38.5,39.95,-1.45,3.63%,"125,200",35,,
2015-02-25,HFCK,HF Group Ltd,3.49,7.9,38,39.5,38.85,38.5,0.35,0.91%,"45,600",35.32,,
2015-02-26,HFCK,HF Group Ltd,3.49,7.9,38.75,40,39,38.85,0.15,0.39%,"252,300",35.45,,
2015-02-27,HFCK,HF Group Ltd,3.49,7.9,39,40,39.15,39,0.15,0.38%,"191,600",35.59,,
2015-03-02,HFCK,HF Group Ltd,3.49,7.9,39,40,39.45,39.15,0.3,0.77%,"183,800",35.86,,
2015-03-03,HFCK,HF Group Ltd,3.49,7.9,38.75,40,39.25,39.45,-0.2,0.51%,"521,300",35.68,,
2015-03-04,HFCK,HF Group Ltd,3.49,7.9,38.75,39.25,38.85,39.25,-0.4,1.02%,"39,400",35.32,,
2015-03-05,HFCK,HF Group Ltd,3.49,7.9,38.5,39.25,38.75,38.85,-0.1,0.26%,"91,700",35.23,,
