Date,Ticker,Name,12M Low,12M High,Day Low,Day High,Day Price,Previous,Change,Change%,Volume,Adjust,Adjusted Price,Adjusted
2013-07-29,CTUM,Centum Investment Company Plc,19.6,33.5,23,23.25,23,23,-,-,"69,400",-,,
2013-07-30,CTUM,Centum Investment Company Plc,19.6,33.5,23,23.25,23,23,-,-,"80,900",-,,
2013-07-31,CTUM,Centum Investment Company Plc,19.6,33.5,23,23.25,23.1,23,0.1,0.43%,"205,100",-,,
2013-08-01,CTUM,Centum Investment Company Plc,19.6,33.5,23,23.25,23,23.1,-0.1,0.43%,"58,900",-,,
2013-08-02,CTUM,Centum Investment Company Plc,19.6,33.5,23,23.5,23,23,-,-,"41,500",-,,
2013-08-05,CTUM,Centum Investment Company Plc,19.6,33.5,23,23.5,23.05,23,0.05,0.22%,"37,500",-,,
2013-08-06,CTUM,Centum Investment Company Plc,19.6,33.5,23,23.5,23.2,23.05,0.15,0.65%,"165,800",-,,
2013-08-07,CTUM,Centum Investment Company Plc,19.6,33.5,23,23.25,23.2,23.2,-,-,"128,900",-,,
2013-08-08,CTUM,Centum Investment Company Plc,19.6,33.5,23,25,24.5,23.2,1.3,5.60%,"1,491,700",-,,
2013-08-12,CTUM,Centum Investment Company Plc,19.6,33.5,24.25,25.25,25.15,24.5,0.65,2.65%,"722,700",-,,
2013-08-13,CTUM,Centum Investment Company Plc,19.6,33.5,25,25.75,25.15,25.15,-,-,"432,100",-,,
2013-08-14,CTUM,Centum Investment Company Plc,19.6,33.5,25.25,25.75,25.45,25.15,0.3,1.19%,"156,000",-,,
2013-08-15,CTUM,Centum Investment Company Plc,19.6,33.5,25.25,26,25.65,25.45,0.2,0.79%,"200,900",-,,
2013-08-16,CTUM,Centum Investment Company Plc,19.6,33.5,25.5,26.25,25.9,25.65,0.25,0.97%,"458,000",-,,
2013-08-19,CTUM,Centum Investment Company Plc,19.6,33.5,25,26,25.45,25.9,-0.45,1.74%,"218,400",-,,
2013-08-20,CTUM,Centum Investment Company Plc,19.6,33.5,25,25.5,25.2,25.45,-0.25,0.98%,"159,900",-,,
2013-08-21,CTUM,Centum Investment Company Plc,19.6,33.5,25,25.75,25.5,25.2,0.3,1.19%,"206,600",-,,
2013-08-22,CTUM,Centum Investment Company Plc,19.6,33.5,25,25.5,25.4,25.5,-0.1,0.39%,"98,200",-,,
2013-08-23,CTUM,Centum Investment Company Plc,19.6,33.5,25,25.5,25.45,25.4,0.05,0.20%,"199,800",-,,
2013-08-26,CTUM,Centum Investment Company Plc,19.6,33.5,22.75,25.5,25,25.45,-0.45,1.77%,"198,700",-,,
2013-08-27,CTUM,Centum Investment Company Plc,19.6,33.5,23.25,25,23.5,25,-1.5,6.00%,"233,900",-,,
2013-08-28,CTUM,Centum Investment Company Plc,19.6,33.5,23,24,23.45,23.5,-0.05,0.21%,"374,000",-,,
2013-08-29,CTUM,Centum Investment Company Plc,19.6,33.5,23.25,24.5,24,23.45,0.55,2.35%,"21,700",-,,
2013-08-30,CTUM,Centum Investment Company Plc,19.6,33.5,24.25,25,24.45,24,0.45,1.88%,"45,200",-,,
2013-09-02,CTUM,Centum Investment Company Plc,19.6,33.5,23.25,24,23.5,24.45,-0.95,3.89%,"57,500",-,,
2013-09-03,CTUM,Centum Investment Company Plc,19.6,33.5,23.25,24,23.95,23.5,0.45,1.91%,"409,100",-,,
2013-09-04,CTUM,Centum Investment Company Plc,19.6,33.5,23.75,24,23.75,23.95,-0.2,0.84%,"30,000",-,,
2013-09-05,CTUM,Centum Investment Company Plc,19.6,33.5,23.75,24.75,24.05,23.75,0.3,1.26%,"85,800",-,,
2013-09-06,CTUM,Centum Investment Company Plc,19.6,33.5,23.75,24.75,24,24.05,-0.05,0.21%,"132,100",-,,
2013-09-09,CTUM,Centum Investment Company Plc,19.6,33.5,22.75,24.5,23.7,24,-0.3,1.25%,"39,400",-,,
2013-09-10,CTUM,Centum Investment Company Plc,19.6,33.5,23.25,24,23.8,23.7,0.1,0.42%,"60,600",-,,
2013-09-11,CTUM,Centum Investment Company Plc,19.6,33.5,23.75,24.5,24.25,23.8,0.45,1.89%,"243,300",-,,
2013-09-12,CTUM,Centum Investment Company Plc,19.6,33.5,24,25,24.5,24.25,0.25,1.03%,"189,500",-,,
2013-09-13,CTUM,Centum Investment Company Plc,19.6,33.5,24.25,24.75,24.5,24.5,-,-,"781,500",-,,
2013-09-16,CTUM,Centum Investment Company Plc,19.6,33.5,24,25,24.5,24.5,-,-,"976,400",-,,
2013-09-17,CTUM,Centum Investment Company Plc,19.6,33.5,23.75,24.5,24,24.5,-0.5,2.04%,"67,400",-,,
2013-09-18,CTUM,Centum Investment Company Plc,19.6,33.5,24,24.5,24.2,24,0.2,0.83%,"166,200",-,,
2013-09-19,CTUM,Centum Investment Company Plc,19.6,33.5,24,26.25,25.6,24.2,1.4,5.79%,"370,300",-,,
2013-09-20,CTUM,Centum Investment Company Plc,19.6,33.5,27,28,27.65,25.6,2.05,8.01%,"735,200",-,,
2013-09-23,CTUM,Centum Investment Company Plc,19.6,33.5,25,27.5,25.85,27.65,-1.8,6.51%,"106,200",-,,
